year,driverId,ConstructorId,number,position,qualifyId,raceId,q1,q2,q3
2020,ocon,renault,31,12,13,Emilia Romagna Grand Prix,1:15.352,,
2020,russell,williams,63,13,13,Emilia Romagna Grand Prix,1:15.760,,
2020,vettel,ferrari,5,14,13,Emilia Romagna Grand Prix,1:15.571,,
2020,stroll,racing_point,18,15,13,Emilia Romagna Grand Prix,1:15.822,,
2020,grosjean,haas,8,16,13,Emilia Romagna Grand Prix,1:15.918,,
2020,kevin_magnussen,haas,20,17,13,Emilia Romagna Grand Prix,1:15.939,,
2020,raikkonen,alfa,7,18,13,Emilia Romagna Grand Prix,1:15.953,,
2020,latifi,williams,6,19,13,Emilia Romagna Grand Prix,1:15.987,,
2020,giovinazzi,alfa,99,20,13,Emilia Romagna Grand Prix,1:16.208,,
2020,stroll,racing_point,18,1,14,Turkish Grand Prix,2:07.467,,
2020,max_verstappen,red_bull,33,2,14,Turkish Grand Prix,1:57.485,,
2020,perez,racing_point,11,3,14,Turkish Grand Prix,2:07.614,,
2020,albon,red_bull,23,4,14,Turkish Grand Prix,1:59.431,,
2020,ricciardo,renault,3,5,14,Turkish Grand Prix,2:05.598,,
2020,hamilton,mercedes,44,6,14,Turkish Grand Prix,2:07.599,,
2020,ocon,renault,31,7,14,Turkish Grand Prix,2:06.115,,
2020,raikkonen,alfa,7,8,14,Turkish Grand Prix,2:01.249,,
2020,bottas,mercedes,77,9,14,Turkish Grand Prix,2:07.001,,
2020,giovinazzi,alfa,99,10,14,Turkish Grand Prix,2:07.341,,
2020,norris,mclaren,4,11,14,Turkish Grand Prix,2:07.167,,
2020,vettel,ferrari,5,12,14,Turkish Grand Prix,2:03.356,,
2020,sainz,mclaren,55,13,14,Turkish Grand Prix,2:07.489,,
2020,leclerc,ferrari,16,14,14,Turkish Grand Prix,2:04.464,,
2020,gasly,alphatauri,10,15,14,Turkish Grand Prix,2:05.579,,
2020,kevin_magnussen,haas,20,16,14,Turkish Grand Prix,2:08.007,,
2020,kvyat,alphatauri,26,17,14,Turkish Grand Prix,2:09.070,,
2020,russell,williams,63,18,14,Turkish Grand Prix,2:10.017,,
2020,grosjean,haas,8,19,14,Turkish Grand Prix,2:12.909,,
2020,latifi,williams,6,20,14,Turkish Grand Prix,2:21.611,,
2020,hamilton,mercedes,44,1,15,Bahrain Grand Prix,1:28.343,,
2020,bottas,mercedes,77,2,15,Bahrain Grand Prix,1:28.767,,
2020,max_verstappen,red_bull,33,3,15,Bahrain Grand Prix,1:28.885,,
2020,albon,red_bull,23,4,15,Bahrain Grand Prix,1:28.732,,
2020,perez,racing_point,11,5,15,Bahrain Grand Prix,1:29.178,,
2020,ricciardo,renault,3,6,15,Bahrain Grand Prix,1:29.005,,
2020,ocon,renault,31,7,15,Bahrain Grand Prix,1:29.203,,
2020,gasly,alphatauri,10,8,15,Bahrain Grand Prix,1:28.971,,
2020,norris,mclaren,4,9,15,Bahrain Grand Prix,1:29.464,,
2020,kvyat,alphatauri,26,10,15,Bahrain Grand Prix,1:29.158,,
2020,vettel,ferrari,5,11,15,Bahrain Grand Prix,1:29.142,,
2020,leclerc,ferrari,16,12,15,Bahrain Grand Prix,1:29.137,,
2020,stroll,racing_point,18,13,15,Bahrain Grand Prix,1:28.679,,
2020,russell,williams,63,14,15,Bahrain Grand Prix,1:29.294,,
2020,sainz,mclaren,55,15,15,Bahrain Grand Prix,1:28.975,,
2020,giovinazzi,alfa,99,16,15,Bahrain Grand Prix,1:29.491,,
2020,raikkonen,alfa,7,17,15,Bahrain Grand Prix,1:29.810,,
2020,kevin_magnussen,haas,20,18,15,Bahrain Grand Prix,1:30.111,,
2020,grosjean,haas,8,19,15,Bahrain Grand Prix,1:30.138,,
2020,latifi,williams,6,20,15,Bahrain Grand Prix,1:30.182,,
2020,bottas,mercedes,77,1,16,Sakhir Grand Prix,0:53.904,,
2020,russell,mercedes,63,2,16,Sakhir Grand Prix,0:54.160,,
2020,max_verstappen,red_bull,33,3,16,Sakhir Grand Prix,0:54.037,,
2020,leclerc,ferrari,16,4,16,Sakhir Grand Prix,0:54.249,,
2020,perez,racing_point,11,5,16,Sakhir Grand Prix,0:54.236,,
2020,kvyat,alphatauri,26,6,16,Sakhir Grand Prix,0:54.346,,
2020,ricciardo,renault,3,7,16,Sakhir Grand Prix,0:54.388,,
2020,sainz,mclaren,55,8,16,Sakhir Grand Prix,0:54.450,,
2020,gasly,alphatauri,10,9,16,Sakhir Grand Prix,0:54.207,,
2020,stroll,racing_point,18,10,16,Sakhir Grand Prix,0:54.595,,
2020,ocon,renault,31,11,16,Sakhir Grand Prix,0:54.309,,
2020,albon,red_bull,23,12,16,Sakhir Grand Prix,0:54.620,,
2020,vettel,ferrari,5,13,16,Sakhir Grand Prix,0:54.301,,
2020,giovinazzi,alfa,99,14,16,Sakhir Grand Prix,0:54.523,,
2020,norris,mclaren,4,15,16,Sakhir Grand Prix,0:54.194,,
2020,kevin_magnussen,haas,20,16,16,Sakhir Grand Prix,0:54.705,,
2020,latifi,williams,6,17,16,Sakhir Grand Prix,0:54.796,,
2020,aitken,williams,89,18,16,Sakhir Grand Prix,0:54.892,,
2020,raikkonen,alfa,7,19,16,Sakhir Grand Prix,0:54.963,,
2020,pietro_fittipaldi,haas,51,20,16,Sakhir Grand Prix,0:55.426,,
2020,max_verstappen,red_bull,33,1,17,Abu Dhabi Grand Prix,1:35.993,,
2020,bottas,mercedes,77,2,17,Abu Dhabi Grand Prix,1:35.699,,
2020,hamilton,mercedes,44,3,17,Abu Dhabi Grand Prix,1:35.528,,
2020,norris,mclaren,4,4,17,Abu Dhabi Grand Prix,1:36.016,,
2020,albon,red_bull,23,5,17,Abu Dhabi Grand Prix,1:36.106,,
2020,sainz,mclaren,55,6,17,Abu Dhabi Grand Prix,1:36.517,,
2020,kvyat,alphatauri,26,7,17,Abu Dhabi Grand Prix,1:36.459,,
2020,stroll,racing_point,18,8,17,Abu Dhabi Grand Prix,1:36.502,,
2020,leclerc,ferrari,16,9,17,Abu Dhabi Grand Prix,1:35.881,,
2020,gasly,alphatauri,10,10,17,Abu Dhabi Grand Prix,1:36.545,,
2020,ocon,renault,31,11,17,Abu Dhabi Grand Prix,1:36.783,,
2020,ricciardo,renault,3,12,17,Abu Dhabi Grand Prix,1:36.704,,
2020,vettel,ferrari,5,13,17,Abu Dhabi Grand Prix,1:36.655,,
2020,giovinazzi,alfa,99,14,17,Abu Dhabi Grand Prix,1:37.075,,
2020,perez,racing_point,11,15,17,Abu Dhabi Grand Prix,1:36.034,,
2020,raikkonen,alfa,7,16,17,Abu Dhabi Grand Prix,1:37.555,,
2020,kevin_magnussen,haas,20,17,17,Abu Dhabi Grand Prix,1:37.863,,
2020,russell,williams,63,18,17,Abu Dhabi Grand Prix,1:38.045,,
2020,pietro_fittipaldi,haas,51,19,17,Abu Dhabi Grand Prix,1:38.173,,
2020,latifi,williams,6,20,17,Abu Dhabi Grand Prix,1:38.443,,
2021,max_verstappen,red_bull,33,1,1,Bahrain Grand Prix,1:30.499,,
2021,hamilton,mercedes,44,2,1,Bahrain Grand Prix,1:30.617,,
2021,bottas,mercedes,77,3,1,Bahrain Grand Prix,1:31.200,,
2021,leclerc,ferrari,16,4,1,Bahrain Grand Prix,1:30.691,,
2021,gasly,alphatauri,10,5,1,Bahrain Grand Prix,1:30.848,,
2021,ricciardo,mclaren,3,6,1,Bahrain Grand Prix,1:30.795,,
2021,norris,mclaren,4,7,1,Bahrain Grand Prix,1:30.902,,
2021,sainz,ferrari,55,8,1,Bahrain Grand Prix,1:31.653,,
2021,alonso,alpine,14,9,1,Bahrain Grand Prix,1:30.863,,
2021,stroll,aston_martin,18,10,1,Bahrain Grand Prix,1:31.261,,
2021,perez,red_bull,11,11,1,Bahrain Grand Prix,1:31.165,,
2021,giovinazzi,alfa,99,12,1,Bahrain Grand Prix,1:30.998,,
2021,tsunoda,alphatauri,22,13,1,Bahrain Grand Prix,1:30.607,,
2021,raikkonen,alfa,7,14,1,Bahrain Grand Prix,1:31.547,,
2021,russell,williams,63,15,1,Bahrain Grand Prix,1:31.316,,
2021,ocon,alpine,31,16,1,Bahrain Grand Prix,1:31.724,,
2021,latifi,williams,6,17,1,Bahrain Grand Prix,1:31.936,,
2021,vettel,aston_martin,5,18,1,Bahrain Grand Prix,1:32.056,,
2021,mick_schumacher,haas,47,19,1,Bahrain Grand Prix,1:32.449,,
2021,mazepin,haas,9,20,1,Bahrain Grand Prix,1:33.273,,
2021,hamilton,mercedes,44,1,2,Emilia Romagna Grand Prix,1:14.823,,
2021,perez,red_bull,11,2,2,Emilia Romagna Grand Prix,1:15.395,,
2021,max_verstappen,red_bull,33,3,2,Emilia Romagna Grand Prix,1:15.109,,
2021,leclerc,ferrari,16,4,2,Emilia Romagna Grand Prix,1:15.413,,
2021,gasly,alphatauri,10,5,2,Emilia Romagna Grand Prix,1:15.548,,
2021,ricciardo,mclaren,3,6,2,Emilia Romagna Grand Prix,1:15.669,,
2021,norris,mclaren,4,7,2,Emilia Romagna Grand Prix,1:15.009,,
2021,bottas,mercedes,77,8,2,Emilia Romagna Grand Prix,1:14.672,,
2021,ocon,alpine,31,9,2,Emilia Romagna Grand Prix,1:15.385,,
2021,stroll,aston_martin,18,10,2,Emilia Romagna Grand Prix,1:15.522,,
2021,sainz,ferrari,55,11,2,Emilia Romagna Grand Prix,1:15.406,,
2021,russell,williams,63,12,2,Emilia Romagna Grand Prix,1:15.826,,
2021,vettel,aston_martin,5,13,2,Emilia Romagna Grand Prix,1:15.459,,
2021,latifi,williams,6,14,2,Emilia Romagna Grand Prix,1:15.653,,
2021,alonso,alpine,14,15,2,Emilia Romagna Grand Prix,1:15.832,,
2021,raikkonen,alfa,7,16,2,Emilia Romagna Grand Prix,1:15.974,,
2021,giovinazzi,alfa,99,17,2,Emilia Romagna Grand Prix,1:16.122,,
2021,mick_schumacher,haas,47,18,2,Emilia Romagna Grand Prix,1:16.279,,
2021,mazepin,haas,9,19,2,Emilia Romagna Grand Prix,1:16.797,,
2021,tsunoda,alphatauri,22,20,2,Emilia Romagna Grand Prix,,,
2021,bottas,mercedes,77,1,3,Portuguese Grand Prix,1:18.722,,
2021,hamilton,mercedes,44,2,3,Portuguese Grand Prix,1:18.857,,
2021,max_verstappen,red_bull,33,3,3,Portuguese Grand Prix,1:19.485,,
2021,perez,red_bull,11,4,3,Portuguese Grand Prix,1:19.337,,
2021,sainz,ferrari,55,5,3,Portuguese Grand Prix,1:19.309,,
2021,ocon,alpine,31,6,3,Portuguese Grand Prix,1:19.092,,
2021,norris,mclaren,4,7,3,Portuguese Grand Prix,1:18.794,,
2021,leclerc,ferrari,16,8,3,Portuguese Grand Prix,1:19.373,,
2021,gasly,alphatauri,10,9,3,Portuguese Grand Prix,1:19.464,,
2021,vettel,aston_martin,5,10,3,Portuguese Grand Prix,1:19.403,,
2021,russell,williams,63,11,3,Portuguese Grand Prix,1:19.797,,
2021,giovinazzi,alfa,99,12,3,Portuguese Grand Prix,1:19.410,,
2021,alonso,alpine,14,13,3,Portuguese Grand Prix,1:19.728,,
2021,tsunoda,alphatauri,22,14,3,Portuguese Grand Prix,1:19.684,,
2021,raikkonen,alfa,7,15,3,Portuguese Grand Prix,1:19.748,,
2021,ricciardo,mclaren,3,16,3,Portuguese Grand Prix,1:19.839,,
2021,stroll,aston_martin,18,17,3,Portuguese Grand Prix,1:19.913,,
2021,latifi,williams,6,18,3,Portuguese Grand Prix,1:20.285,,
2021,mick_schumacher,haas,47,19,3,Portuguese Grand Prix,1:20.452,,
2021,mazepin,haas,9,20,3,Portuguese Grand Prix,1:20.912,,
2021,hamilton,mercedes,44,1,4,Spanish Grand Prix,1:18.245,,
2021,max_verstappen,red_bull,33,2,4,Spanish Grand Prix,1:18.090,,
2021,bottas,mercedes,77,3,4,Spanish Grand Prix,1:18.005,,
2021,leclerc,ferrari,16,4,4,Spanish Grand Prix,1:18.041,,
2021,ocon,alpine,31,5,4,Spanish Grand Prix,1:18.281,,
2021,sainz,ferrari,55,6,4,Spanish Grand Prix,1:18.205,,
2021,ricciardo,mclaren,3,7,4,Spanish Grand Prix,1:18.264,,
2021,perez,red_bull,11,8,4,Spanish Grand Prix,1:18.203,,
2021,norris,mclaren,4,9,4,Spanish Grand Prix,1:17.821,,
2021,alonso,alpine,14,10,4,Spanish Grand Prix,1:18.281,,
2021,stroll,aston_martin,18,11,4,Spanish Grand Prix,1:18.241,,
2021,gasly,alphatauri,10,12,4,Spanish Grand Prix,1:18.190,,
2021,vettel,aston_martin,5,13,4,Spanish Grand Prix,1:18.289,,
2021,giovinazzi,alfa,99,14,4,Spanish Grand Prix,1:18.549,,
2021,russell,williams,63,15,4,Spanish Grand Prix,1:18.445,,
2021,tsunoda,alphatauri,22,16,4,Spanish Grand Prix,1:18.556,,
2021,raikkonen,alfa,7,17,4,Spanish Grand Prix,1:18.917,,
2021,mick_schumacher,haas,47,18,4,Spanish Grand Prix,1:19.117,,
2021,latifi,williams,6,19,4,Spanish Grand Prix,1:19.219,,
2021,mazepin,haas,9,20,4,Spanish Grand Prix,1:19.807,,
2021,leclerc,ferrari,16,1,5,Monaco Grand Prix,1:11.113,,
2021,max_verstappen,red_bull,33,2,5,Monaco Grand Prix,1:11.124,,
2021,bottas,mercedes,77,3,5,Monaco Grand Prix,1:10.938,,
2021,sainz,ferrari,55,4,5,Monaco Grand Prix,1:11.324,,
2021,norris,mclaren,4,5,5,Monaco Grand Prix,1:11.321,,
2021,gasly,alphatauri,10,6,5,Monaco Grand Prix,1:11.560,,
2021,hamilton,mercedes,44,7,5,Monaco Grand Prix,1:11.622,,
2021,vettel,aston_martin,5,8,5,Monaco Grand Prix,1:12.078,,
2021,perez,red_bull,11,9,5,Monaco Grand Prix,1:11.644,,
2021,giovinazzi,alfa,99,10,5,Monaco Grand Prix,1:11.658,,
2021,ocon,alpine,31,11,5,Monaco Grand Prix,1:11.740,,
2021,ricciardo,mclaren,3,12,5,Monaco Grand Prix,1:11.747,,
2021,stroll,aston_martin,18,13,5,Monaco Grand Prix,1:11.979,,
2021,raikkonen,alfa,7,14,5,Monaco Grand Prix,1:11.899,,
2021,russell,williams,63,15,5,Monaco Grand Prix,1:12.016,,
2021,tsunoda,alphatauri,22,16,5,Monaco Grand Prix,1:12.096,,
2021,alonso,alpine,14,17,5,Monaco Grand Prix,1:12.205,,
2021,latifi,williams,6,18,5,Monaco Grand Prix,1:12.366,,
2021,mazepin,haas,9,19,5,Monaco Grand Prix,1:12.958,,
2021,leclerc,ferrari,16,1,6,Azerbaijan Grand Prix,1:42.241,,
2021,hamilton,mercedes,44,2,6,Azerbaijan Grand Prix,1:41.545,,
2021,max_verstappen,red_bull,33,3,6,Azerbaijan Grand Prix,1:41.760,,
2021,gasly,alphatauri,10,4,6,Azerbaijan Grand Prix,1:42.288,,
2021,sainz,ferrari,55,5,6,Azerbaijan Grand Prix,1:42.121,,
2021,norris,mclaren,4,6,6,Azerbaijan Grand Prix,1:42.167,,
2021,perez,red_bull,11,7,6,Azerbaijan Grand Prix,1:41.968,,
2021,tsunoda,alphatauri,22,8,6,Azerbaijan Grand Prix,1:42.521,,
2021,alonso,alpine,14,9,6,Azerbaijan Grand Prix,1:42.934,,
2021,bottas,mercedes,77,10,6,Azerbaijan Grand Prix,1:42.701,,
2021,vettel,aston_martin,5,11,6,Azerbaijan Grand Prix,1:42.460,,
2021,ocon,alpine,31,12,6,Azerbaijan Grand Prix,1:42.426,,
2021,ricciardo,mclaren,3,13,6,Azerbaijan Grand Prix,1:42.304,,
2021,raikkonen,alfa,7,14,6,Azerbaijan Grand Prix,1:42.923,,
2021,russell,williams,63,15,6,Azerbaijan Grand Prix,1:42.728,,
2021,latifi,williams,6,16,6,Azerbaijan Grand Prix,1:43.128,,
2021,mick_schumacher,haas,47,17,6,Azerbaijan Grand Prix,1:44.158,,
2021,mazepin,haas,9,18,6,Azerbaijan Grand Prix,1:44.238,,
2021,stroll,aston_martin,18,19,6,Azerbaijan Grand Prix,,,
2021,giovinazzi,alfa,99,20,6,Azerbaijan Grand Prix,,,
2021,max_verstappen,red_bull,33,1,7,French Grand Prix,1:31.001,,
2021,hamilton,mercedes,44,2,7,French Grand Prix,1:31.237,,
2021,bottas,mercedes,77,3,7,French Grand Prix,1:31.669,,
2021,perez,red_bull,11,4,7,French Grand Prix,1:31.560,,
2021,sainz,ferrari,55,5,7,French Grand Prix,1:32.079,,
2021,gasly,alphatauri,10,6,7,French Grand Prix,1:31.898,,
2021,leclerc,ferrari,16,7,7,French Grand Prix,1:32.209,,
2021,norris,mclaren,4,8,7,French Grand Prix,1:31.733,,
2021,alonso,alpine,14,9,7,French Grand Prix,1:32.158,,
2021,ricciardo,mclaren,3,10,7,French Grand Prix,1:32.181,,
2021,ocon,alpine,31,11,7,French Grand Prix,1:32.139,,
2021,vettel,aston_martin,5,12,7,French Grand Prix,1:32.132,,
2021,giovinazzi,alfa,99,13,7,French Grand Prix,1:32.722,,
2021,russell,williams,63,14,7,French Grand Prix,1:33.060,,
2021,mick_schumacher,haas,47,15,7,French Grand Prix,1:32.942,,
2021,latifi,williams,6,16,7,French Grand Prix,1:33.062,,
2021,raikkonen,alfa,7,17,7,French Grand Prix,1:33.354,,
2021,mazepin,haas,9,18,7,French Grand Prix,1:33.554,,
2021,stroll,aston_martin,18,19,7,French Grand Prix,,,
2021,tsunoda,alphatauri,22,20,7,French Grand Prix,,,
2021,max_verstappen,red_bull,33,1,8,Styrian Grand Prix,1:04.489,,
2021,bottas,mercedes,77,2,8,Styrian Grand Prix,1:04.537,,
2021,hamilton,mercedes,44,3,8,Styrian Grand Prix,1:04.672,,
2021,norris,mclaren,4,4,8,Styrian Grand Prix,1:04.584,,
2021,perez,red_bull,11,5,8,Styrian Grand Prix,1:04.638,,
2021,gasly,alphatauri,10,6,8,Styrian Grand Prix,1:04.765,,
2021,leclerc,ferrari,16,7,8,Styrian Grand Prix,1:04.745,,
2021,tsunoda,alphatauri,22,8,8,Styrian Grand Prix,1:04.608,,
2021,alonso,alpine,14,9,8,Styrian Grand Prix,1:04.971,,
2021,stroll,aston_martin,18,10,8,Styrian Grand Prix,1:04.821,,
2021,russell,williams,63,11,8,Styrian Grand Prix,1:05.033,,
2021,sainz,ferrari,55,12,8,Styrian Grand Prix,1:04.859,,
2021,ricciardo,mclaren,3,13,8,Styrian Grand Prix,1:05.142,,
2021,vettel,aston_martin,5,14,8,Styrian Grand Prix,1:05.051,,
2021,giovinazzi,alfa,99,15,8,Styrian Grand Prix,1:05.092,,
2021,latifi,williams,6,16,8,Styrian Grand Prix,1:05.175,,
2021,ocon,alpine,31,17,8,Styrian Grand Prix,1:05.217,,
2021,raikkonen,alfa,7,18,8,Styrian Grand Prix,1:05.429,,
2021,mick_schumacher,haas,47,19,8,Styrian Grand Prix,1:06.041,,
2021,mazepin,haas,9,20,8,Styrian Grand Prix,1:06.192,,
2021,max_verstappen,red_bull,33,1,9,Austrian Grand Prix,1:04.249,,
2021,norris,mclaren,4,2,9,Austrian Grand Prix,1:04.345,,
2021,perez,red_bull,11,3,9,Austrian Grand Prix,1:04.833,,
2021,hamilton,mercedes,44,4,9,Austrian Grand Prix,1:04.506,,
2021,bottas,mercedes,77,5,9,Austrian Grand Prix,1:04.563,,
2021,gasly,alphatauri,10,6,9,Austrian Grand Prix,1:04.841,,
2021,tsunoda,alphatauri,22,7,9,Austrian Grand Prix,1:04.967,,
2021,vettel,aston_martin,5,8,9,Austrian Grand Prix,1:04.846,,
2021,russell,williams,63,9,9,Austrian Grand Prix,1:04.907,,
2021,stroll,aston_martin,18,10,9,Austrian Grand Prix,1:04.927,,
2021,sainz,ferrari,55,11,9,Austrian Grand Prix,1:04.596,,
2021,leclerc,ferrari,16,12,9,Austrian Grand Prix,1:04.906,,
2021,ricciardo,mclaren,3,13,9,Austrian Grand Prix,1:04.977,,
2021,alonso,alpine,14,14,9,Austrian Grand Prix,1:04.472,,
2021,giovinazzi,alfa,99,15,9,Austrian Grand Prix,1:04.782,,
2021,raikkonen,alfa,7,16,9,Austrian Grand Prix,1:05.009,,
2021,ocon,alpine,31,17,9,Austrian Grand Prix,1:05.051,,
2021,latifi,williams,6,18,9,Austrian Grand Prix,1:05.195,,
2021,mick_schumacher,haas,47,19,9,Austrian Grand Prix,1:05.427,,
2021,mazepin,haas,9,20,9,Austrian Grand Prix,1:05.951,,
2021,hamilton,mercedes,44,1,10,British Grand Prix,1:26.786,,
2021,max_verstappen,red_bull,33,2,10,British Grand Prix,1:26.751,,
2021,bottas,mercedes,77,3,10,British Grand Prix,1:27.487,,
2021,leclerc,ferrari,16,4,10,British Grand Prix,1:27.051,,
2021,perez,red_bull,11,5,10,British Grand Prix,1:27.121,,
2021,norris,mclaren,4,6,10,British Grand Prix,1:27.444,,
2021,ricciardo,mclaren,3,7,10,British Grand Prix,1:27.323,,
2021,russell,williams,63,8,10,British Grand Prix,1:27.671,,
2021,sainz,ferrari,55,9,10,British Grand Prix,1:27.337,,
2021,vettel,aston_martin,5,10,10,British Grand Prix,1:27.493,,
2021,alonso,alpine,14,11,10,British Grand Prix,1:27.580,,
2021,gasly,alphatauri,10,12,10,British Grand Prix,1:27.600,,
2021,ocon,alpine,31,13,10,British Grand Prix,1:27.415,,
2021,giovinazzi,alfa,99,14,10,British Grand Prix,1:27.595,,
2021,stroll,aston_martin,18,15,10,British Grand Prix,1:28.017,,
2021,tsunoda,alphatauri,22,16,10,British Grand Prix,1:28.043,,
2021,raikkonen,alfa,7,17,10,British Grand Prix,1:28.062,,
2021,latifi,williams,6,18,10,British Grand Prix,1:28.254,,
2021,mick_schumacher,haas,47,19,10,British Grand Prix,1:28.738,,
2021,mazepin,haas,9,20,10,British Grand Prix,1:29.051,,
2021,hamilton,mercedes,44,1,11,Hungarian Grand Prix,1:16.424,,
2021,bottas,mercedes,77,2,11,Hungarian Grand Prix,1:16.569,,
2021,max_verstappen,red_bull,33,3,11,Hungarian Grand Prix,1:16.214,,
2021,perez,red_bull,11,4,11,Hungarian Grand Prix,1:17.233,,
2021,gasly,alphatauri,10,5,11,Hungarian Grand Prix,1:16.874,,
2021,norris,mclaren,4,6,11,Hungarian Grand Prix,1:17.081,,
2021,leclerc,ferrari,16,7,11,Hungarian Grand Prix,1:17.084,,
2021,ocon,alpine,31,8,11,Hungarian Grand Prix,1:17.367,,
2021,alonso,alpine,14,9,11,Hungarian Grand Prix,1:17.123,,
2021,vettel,aston_martin,5,10,11,Hungarian Grand Prix,1:17.105,,
2021,ricciardo,mclaren,3,11,11,Hungarian Grand Prix,1:17.664,,
2021,stroll,aston_martin,18,12,11,Hungarian Grand Prix,1:17.038,,
2021,raikkonen,alfa,7,13,11,Hungarian Grand Prix,1:17.553,,
2021,giovinazzi,alfa,99,14,11,Hungarian Grand Prix,1:17.776,,
2021,sainz,ferrari,55,15,11,Hungarian Grand Prix,1:16.649,,
2021,tsunoda,alphatauri,22,16,11,Hungarian Grand Prix,1:17.919,,
2021,russell,williams,63,17,11,Hungarian Grand Prix,1:17.944,,
2021,latifi,williams,6,18,11,Hungarian Grand Prix,1:18.036,,
2021,mazepin,haas,9,19,11,Hungarian Grand Prix,1:18.922,,
2021,mick_schumacher,haas,47,20,11,Hungarian Grand Prix,,,
2021,max_verstappen,red_bull,33,1,12,Belgian Grand Prix,1:58.717,,
2021,russell,williams,63,2,12,Belgian Grand Prix,1:59.864,,
2021,hamilton,mercedes,44,3,12,Belgian Grand Prix,1:59.218,,
2021,ricciardo,mclaren,3,4,12,Belgian Grand Prix,2:01.583,,
2021,vettel,aston_martin,5,5,12,Belgian Grand Prix,2:00.175,,
2021,gasly,alphatauri,10,6,12,Belgian Grand Prix,2:00.387,,
2021,perez,red_bull,11,7,12,Belgian Grand Prix,1:59.334,,
2021,bottas,mercedes,77,8,12,Belgian Grand Prix,1:59.870,,
2021,ocon,alpine,31,9,12,Belgian Grand Prix,2:01.824,,
2021,norris,mclaren,4,10,12,Belgian Grand Prix,1:58.301,,
2021,leclerc,ferrari,16,11,12,Belgian Grand Prix,2:00.728,,
2021,latifi,williams,6,12,12,Belgian Grand Prix,2:00.966,,
2021,sainz,ferrari,55,13,12,Belgian Grand Prix,2:01.184,,
2021,alonso,alpine,14,14,12,Belgian Grand Prix,2:01.653,,
2021,stroll,aston_martin,18,15,12,Belgian Grand Prix,2:01.597,,
2021,giovinazzi,alfa,99,16,12,Belgian Grand Prix,2:02.306,,
2021,tsunoda,alphatauri,22,17,12,Belgian Grand Prix,2:02.413,,
2021,mick_schumacher,haas,47,18,12,Belgian Grand Prix,2:03.973,,
2021,raikkonen,alfa,7,19,12,Belgian Grand Prix,2:04.452,,
2021,mazepin,haas,9,20,12,Belgian Grand Prix,2:04.939,,
2021,max_verstappen,red_bull,33,1,13,Dutch Grand Prix,1:10.036,,
2021,hamilton,mercedes,44,2,13,Dutch Grand Prix,1:10.114,,
2021,bottas,mercedes,77,3,13,Dutch Grand Prix,1:10.219,,
2021,gasly,alphatauri,10,4,13,Dutch Grand Prix,1:10.274,,
2021,leclerc,ferrari,16,5,13,Dutch Grand Prix,1:09.829,,
2021,sainz,ferrari,55,6,13,Dutch Grand Prix,1:10.022,,
2021,giovinazzi,alfa,99,7,13,Dutch Grand Prix,1:10.050,,
2021,ocon,alpine,31,8,13,Dutch Grand Prix,1:10.179,,
2021,alonso,alpine,14,9,13,Dutch Grand Prix,1:10.435,,
2021,ricciardo,mclaren,3,10,13,Dutch Grand Prix,1:10.255,,
2021,russell,williams,63,11,13,Dutch Grand Prix,1:10.382,,
2021,stroll,aston_martin,18,12,13,Dutch Grand Prix,1:10.438,,
2021,norris,mclaren,4,13,13,Dutch Grand Prix,1:10.489,,
2021,latifi,williams,6,14,13,Dutch Grand Prix,1:10.093,,
2021,tsunoda,alphatauri,22,15,13,Dutch Grand Prix,1:10.462,,
2021,perez,red_bull,11,16,13,Dutch Grand Prix,1:10.530,,
2021,vettel,aston_martin,5,17,13,Dutch Grand Prix,1:10.731,,
2021,kubica,alfa,88,18,13,Dutch Grand Prix,1:11.301,,
2021,mick_schumacher,haas,47,19,13,Dutch Grand Prix,1:11.387,,
2021,mazepin,haas,9,20,13,Dutch Grand Prix,1:11.875,,
2021,bottas,mercedes,77,1,14,Italian Grand Prix,1:20.685,,
2021,hamilton,mercedes,44,2,14,Italian Grand Prix,1:20.543,,
2021,max_verstappen,red_bull,33,3,14,Italian Grand Prix,1:21.035,,
2021,norris,mclaren,4,4,14,Italian Grand Prix,1:20.916,,
2021,ricciardo,mclaren,3,5,14,Italian Grand Prix,1:21.292,,
2021,gasly,alphatauri,10,6,14,Italian Grand Prix,1:21.440,,
2021,sainz,ferrari,55,7,14,Italian Grand Prix,1:21.118,,
2021,leclerc,ferrari,16,8,14,Italian Grand Prix,1:21.219,,
2021,perez,red_bull,11,9,14,Italian Grand Prix,1:21.308,,
2021,giovinazzi,alfa,99,10,14,Italian Grand Prix,1:21.197,,
2021,vettel,aston_martin,5,11,14,Italian Grand Prix,1:21.394,,
2021,stroll,aston_martin,18,12,14,Italian Grand Prix,1:21.415,,
2021,alonso,alpine,14,13,14,Italian Grand Prix,1:21.487,,
2021,ocon,alpine,31,14,14,Italian Grand Prix,1:21.500,,
2021,russell,williams,63,15,14,Italian Grand Prix,1:21.890,,
2021,latifi,williams,6,16,14,Italian Grand Prix,1:21.925,,
2021,tsunoda,alphatauri,22,17,14,Italian Grand Prix,1:21.973,,
2021,mick_schumacher,haas,47,18,14,Italian Grand Prix,1:22.248,,
2021,kubica,alfa,88,19,14,Italian Grand Prix,1:22.530,,
2021,mazepin,haas,9,20,14,Italian Grand Prix,1:22.716,,
2021,norris,mclaren,4,1,15,Russian Grand Prix,1:47.238,,
